Sep 13 11:04:41 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.23 user=user_023 created_count=1503 denied_count=29 bytes=4327589 percent_of_total=12 t_int=30059
Sep 13 11:04:41 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.21 user=user_021 created_count=1487 denied_count=31 bytes=4307184 percent_of_total=12 t_int=30059
Sep 13 11:04:41 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.20 user=user_020 created_count=1459 denied_count=18 bytes=4186502 percent_of_total=12 t_int=30059
Sep 13 11:04:41 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.22 user=user_022 created_count=1417 denied_count=22 bytes=4111877 percent_of_total=12 t_int=30059
Sep 13 11:04:41 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=41.111.15.136 user=user_136 created_count=1 denied_count=0 bytes=17475 percent_of_total=0 t_int=30059
Sep 13 11:05:11 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.23 user=user_023 created_count=1533 denied_count=28 bytes=4495497 percent_of_total=13 t_int=30063
Sep 13 11:05:11 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.22 user=user_022 created_count=1458 denied_count=27 bytes=4456772 percent_of_total=13 t_int=30063
Sep 13 11:05:11 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.21 user=user_021 created_count=1493 denied_count=21 bytes=4194952 percent_of_total=12 t_int=30063
Sep 13 11:05:11 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.20 user=user_020 created_count=1495 denied_count=36 bytes=4147508 percent_of_total=12 t_int=30063
Sep 13 11:05:11 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=193.22.102.27 user=user_027 created_count=1 denied_count=0 bytes=17175 percent_of_total=0 t_int=30063
Sep 13 11:05:12 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.21 dest_port=0 created_count=1493 denied_count=32 bytes=4105808 percent_of_total=12 t_int=30063
Sep 13 11:05:12 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.22 dest_port=0 created_count=1462 denied_count=27 bytes=4056058 percent_of_total=12 t_int=30063
Sep 13 11:05:12 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.23 dest_port=0 created_count=1536 denied_count=32 bytes=4051656 percent_of_total=12 t_int=30063
Sep 13 11:05:12 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.20 dest_port=0 created_count=1468 denied_count=22 bytes=4014687 percent_of_total=11 t_int=30063
Sep 13 11:05:12 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=78.149.107.140 dest_port=0 created_count=1 denied_count=0 bytes=17350 percent_of_total=0 t_int=30063
Sep 13 11:05:12 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=netbios-ns created_count=796 bytes=2347737 percent_of_total=6 t_int=30063
Sep 13 11:05:12 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=web-browsing created_count=749 bytes=2259312 percent_of_total=6 t_int=30063
Sep 13 11:05:12 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=msrpc created_count=741 bytes=2169145 percent_of_total=6 t_int=30063
Sep 13 11:05:12 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=dns created_count=782 bytes=2168828 percent_of_total=6 t_int=30063
Sep 13 11:05:12 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=ares created_count=743 bytes=2131387 percent_of_total=6 t_int=30063
Sep 13 11:05:42 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.21 dest_port=0 created_count=1549 denied_count=41 bytes=4435108 percent_of_total=13 t_int=30096
Sep 13 11:05:42 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.23 dest_port=0 created_count=1472 denied_count=35 bytes=4251851 percent_of_total=12 t_int=30096
Sep 13 11:05:42 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.22 dest_port=0 created_count=1466 denied_count=26 bytes=4092714 percent_of_total=12 t_int=30096
Sep 13 11:05:42 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.20 dest_port=0 created_count=1491 denied_count=26 bytes=4048123 percent_of_total=12 t_int=30096
Sep 13 11:05:42 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=124.122.24.229 dest_port=0 created_count=1 denied_count=0 bytes=17375 percent_of_total=0 t_int=30096
Sep 13 11:05:42 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=netbios-ns created_count=767 bytes=2317684 percent_of_total=6 t_int=30096
Sep 13 11:05:42 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=dns created_count=797 bytes=2294838 percent_of_total=6 t_int=30096
Sep 13 11:05:42 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=msrpc created_count=783 bytes=2238610 percent_of_total=6 t_int=30096
Sep 13 11:05:42 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=ares created_count=737 bytes=2190024 percent_of_total=6 t_int=30096
Sep 13 11:05:42 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=smtp created_count=750 bytes=2183134 percent_of_total=6 t_int=30096
Sep 13 11:06:42 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.23 user=user_023 created_count=1532 denied_count=36 bytes=4382030 percent_of_total=13 t_int=30076
Sep 13 11:06:42 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.21 user=user_021 created_count=1464 denied_count=28 bytes=4220495 percent_of_total=12 t_int=30076
Sep 13 11:06:42 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.20 user=user_020 created_count=1536 denied_count=27 bytes=4145054 percent_of_total=12 t_int=30076
Sep 13 11:06:42 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.22 user=user_022 created_count=1446 denied_count=38 bytes=3906317 percent_of_total=11 t_int=30076
Sep 13 11:06:42 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=125.229.45.192 user=user_192 created_count=1 denied_count=0 bytes=17225 percent_of_total=0 t_int=30076
Sep 13 11:07:12 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.23 dest_port=0 user=user_023 created_count=735 t_int=30062
Sep 13 11:07:12 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.22 dest_port=0 user=user_022 created_count=705 t_int=30062
Sep 13 11:07:12 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.20 dest_port=0 user=user_020 created_count=698 t_int=30062
Sep 13 11:07:12 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.21 dest_port=0 user=user_021 created_count=697 t_int=30062
Sep 13 11:07:12 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=220.156.222.254 dest_port=0 user=user_254 created_count=1 t_int=30062
Sep 13 11:07:42 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.23 dest_port=0 created_count=1483 denied_count=37 bytes=4400187 percent_of_total=12 t_int=30059
Sep 13 11:07:42 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.21 dest_port=0 created_count=1460 denied_count=27 bytes=4309532 percent_of_total=12 t_int=30059
Sep 13 11:07:42 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.22 dest_port=0 created_count=1470 denied_count=28 bytes=4290915 percent_of_total=12 t_int=30059
Sep 13 11:07:42 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.20 dest_port=0 created_count=1474 denied_count=24 bytes=3961276 percent_of_total=11 t_int=30059
Sep 13 11:07:42 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=155.109.11.93 dest_port=0 created_count=1 denied_count=0 bytes=16776 percent_of_total=0 t_int=30059
Sep 13 11:08:12 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.20 dest_port=0 created_count=1479 denied_count=20 bytes=4437190 percent_of_total=13 t_int=30065
Sep 13 11:08:12 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.22 dest_port=0 created_count=1479 denied_count=35 bytes=4004421 percent_of_total=12 t_int=30065
Sep 13 11:08:12 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.21 dest_port=0 created_count=1480 denied_count=31 bytes=3922916 percent_of_total=11 t_int=30065
Sep 13 11:08:12 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.23 dest_port=0 created_count=1448 denied_count=32 bytes=3878259 percent_of_total=11 t_int=30065
Sep 13 11:08:12 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=43.137.116.105 dest_port=0 created_count=1 denied_count=0 bytes=17050 percent_of_total=0 t_int=30065
Sep 13 11:09:12 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.20 dest_port=0 user=user_020 created_count=736 t_int=30066
Sep 13 11:09:12 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.22 dest_port=0 user=user_022 created_count=729 t_int=30066
Sep 13 11:09:12 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.23 dest_port=0 user=user_023 created_count=725 t_int=30066
Sep 13 11:09:12 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.21 dest_port=0 user=user_021 created_count=697 t_int=30066
Sep 13 11:09:12 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=159.239.252.254 dest_port=0 user=user_254 created_count=1 t_int=30066
Sep 13 12:05:20 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.21 dest_port=0 created_count=1457 denied_count=37 bytes=3876213 percent_of_total=11 t_int=30060
Sep 13 12:05:20 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=118.103.76.166 dest_port=0 created_count=1 denied_count=0 bytes=17475 percent_of_total=0 t_int=30060
Sep 13 12:05:20 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=netbios-ns created_count=733 bytes=2222658 percent_of_total=6 t_int=30060
Sep 13 12:05:20 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=netflow created_count=782 bytes=2209618 percent_of_total=6 t_int=30060
Sep 13 12:05:20 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=msrpc created_count=783 bytes=2191574 percent_of_total=6 t_int=30060
Sep 13 12:05:20 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=bittorrent created_count=758 bytes=2153996 percent_of_total=6 t_int=30060
Sep 13 12:05:20 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=web-browsing created_count=749 bytes=2111467 percent_of_total=6 t_int=30060
Sep 13 12:05:50 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.20 user=user_020 created_count=1512 denied_count=23 bytes=4458507 percent_of_total=13 t_int=30063
Sep 13 12:05:50 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.22 user=user_022 created_count=1516 denied_count=33 bytes=4273470 percent_of_total=12 t_int=30063
Sep 13 12:05:50 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.23 user=user_023 created_count=1487 denied_count=21 bytes=4170911 percent_of_total=12 t_int=30063
Sep 13 12:05:50 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.21 user=user_021 created_count=1362 denied_count=33 bytes=3917031 percent_of_total=11 t_int=30063
Sep 13 12:05:50 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=195.217.82.8 user=user_008 created_count=1 denied_count=0 bytes=17400 percent_of_total=0 t_int=30063
Sep 13 12:05:50 ff:ff:00:01 nfc_id=20032 exp_ip=127.0.0.1 src_ip=160.15.10.22 dest_port=0 user=user_022 denied_count=33 t_int=30063
Sep 13 12:05:50 ff:ff:00:01 nfc_id=20032 exp_ip=127.0.0.1 src_ip=160.15.10.20 dest_port=0 user=user_020 denied_count=23 t_int=30063
Sep 13 12:05:50 ff:ff:00:01 nfc_id=20032 exp_ip=127.0.0.1 src_ip=160.15.10.23 dest_port=0 user=user_023 denied_count=21 t_int=30063
Sep 13 12:05:50 ff:ff:00:01 nfc_id=20032 exp_ip=127.0.0.1 src_ip=161.145.77.249 dest_port=0 user=user_249 denied_count=1 t_int=30063
Sep 13 12:06:20 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.23 dest_port=0 created_count=1518 denied_count=37 bytes=4425225 percent_of_total=13 t_int=30072
Sep 13 12:06:20 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.22 dest_port=0 created_count=1484 denied_count=35 bytes=4306079 percent_of_total=12 t_int=30072
Sep 13 12:06:20 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.21 dest_port=0 created_count=1493 denied_count=27 bytes=4242178 percent_of_total=12 t_int=30072
Sep 13 12:06:20 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.20 dest_port=0 created_count=1392 denied_count=31 bytes=3958544 percent_of_total=11 t_int=30072
Sep 13 12:06:20 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=208.14.121.208 dest_port=0 created_count=1 denied_count=0 bytes=17300 percent_of_total=0 t_int=30072
Sep 13 12:06:20 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=netbios-ns created_count=773 bytes=2326031 percent_of_total=6 t_int=30072
Sep 13 12:06:20 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=flash created_count=723 bytes=2223047 percent_of_total=6 t_int=30072
Sep 13 12:06:20 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=snmp created_count=753 bytes=2154487 percent_of_total=6 t_int=30072
Sep 13 12:06:20 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=slp created_count=743 bytes=2134056 percent_of_total=6 t_int=30072
Sep 13 12:06:20 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=ares created_count=726 bytes=2130468 percent_of_total=6 t_int=30072
Sep 13 12:06:50 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.22 user=user_022 created_count=1527 denied_count=23 bytes=4408479 percent_of_total=13 t_int=30062
Sep 13 12:06:50 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.20 user=user_020 created_count=1460 denied_count=29 bytes=4346244 percent_of_total=12 t_int=30062
Sep 13 12:06:50 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.23 user=user_023 created_count=1488 denied_count=30 bytes=4255026 percent_of_total=12 t_int=30062
Sep 13 12:06:50 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.21 user=user_021 created_count=1501 denied_count=26 bytes=4177918 percent_of_total=12 t_int=30062
Sep 13 12:06:50 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=34.230.4.196 user=user_196 created_count=1 denied_count=0 bytes=17050 percent_of_total=0 t_int=30062
Sep 13 12:07:50 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.21 user=user_021 created_count=1528 denied_count=43 bytes=4603736 percent_of_total=13 t_int=30080
Sep 13 12:07:50 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.22 user=user_022 created_count=1445 denied_count=41 bytes=4322643 percent_of_total=12 t_int=30080
Sep 13 12:07:50 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.20 user=user_020 created_count=1427 denied_count=43 bytes=4257026 percent_of_total=12 t_int=30080
Sep 13 12:07:50 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.23 user=user_023 created_count=1425 denied_count=34 bytes=4141249 percent_of_total=12 t_int=30080
Sep 13 12:07:50 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=4.56.206.147 user=user_147 created_count=1 denied_count=0 bytes=17350 percent_of_total=0 t_int=30080
Sep 13 12:07:50 ff:ff:00:01 nfc_id=20032 exp_ip=127.0.0.1 src_ip=160.15.10.21 dest_port=0 user=user_021 denied_count=43 t_int=30080
Sep 13 12:07:50 ff:ff:00:01 nfc_id=20032 exp_ip=127.0.0.1 src_ip=160.15.10.22 dest_port=0 user=user_022 denied_count=41 t_int=30080
Sep 13 12:07:50 ff:ff:00:01 nfc_id=20032 exp_ip=127.0.0.1 src_ip=160.15.10.23 dest_port=0 user=user_023 denied_count=34 t_int=30080
Sep 13 12:07:50 ff:ff:00:01 nfc_id=20032 exp_ip=127.0.0.1 src_ip=4.122.174.254 dest_port=0 user=user_254 denied_count=1 t_int=30080
Sep 13 12:09:20 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.20 user=user_020 created_count=1487 denied_count=38 bytes=4065444 percent_of_total=12 t_int=30063
Sep 13 12:09:20 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.21 user=user_021 created_count=1466 denied_count=26 bytes=4004935 percent_of_total=12 t_int=30063
Sep 13 12:09:20 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.22 user=user_022 created_count=1514 denied_count=30 bytes=3957513 percent_of_total=12 t_int=30063
Sep 13 12:09:20 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=160.15.10.23 user=user_023 created_count=1401 denied_count=21 bytes=3822498 percent_of_total=11 t_int=30063
Sep 13 12:09:20 ff:ff:00:01 nfc_id=20030 exp_ip=127.0.0.1 src_ip=137.55.232.222 user=user_222 created_count=1 denied_count=0 bytes=17175 percent_of_total=0 t_int=30063
Sep 13 12:09:20 ff:ff:00:01 nfc_id=20032 exp_ip=127.0.0.1 src_ip=160.15.10.20 dest_port=0 user=user_020 denied_count=38 t_int=30063
Sep 13 12:09:20 ff:ff:00:01 nfc_id=20032 exp_ip=127.0.0.1 src_ip=160.15.10.22 dest_port=0 user=user_022 denied_count=30 t_int=30063
Sep 13 12:09:20 ff:ff:00:01 nfc_id=20032 exp_ip=127.0.0.1 src_ip=160.15.10.21 dest_port=0 user=user_021 denied_count=26 t_int=30063
Sep 13 12:09:20 ff:ff:00:01 nfc_id=20032 exp_ip=127.0.0.1 src_ip=160.15.10.23 dest_port=0 user=user_023 denied_count=21 t_int=30063
Sep 13 12:09:20 ff:ff:00:01 nfc_id=20032 exp_ip=127.0.0.1 src_ip=211.166.223.254 dest_port=0 user=user_254 denied_count=1 t_int=30063
Sep 13 12:09:50 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.22 dest_port=0 user=user_022 created_count=734 t_int=30059
Sep 13 12:09:50 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.20 dest_port=0 user=user_020 created_count=731 t_int=30059
Sep 13 12:09:50 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.23 dest_port=0 user=user_023 created_count=712 t_int=30059
Sep 13 12:09:50 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.21 dest_port=0 user=user_021 created_count=706 t_int=30059
Sep 13 12:09:50 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=9.24.254.254 dest_port=0 user=user_254 created_count=1 t_int=30059
Sep 13 12:10:20 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.20 dest_port=0 created_count=1484 denied_count=28 bytes=4154792 percent_of_total=12 t_int=30062
Sep 13 12:10:20 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.23 dest_port=0 created_count=1491 denied_count=29 bytes=4067678 percent_of_total=12 t_int=30062
Sep 13 12:10:20 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.22 dest_port=0 created_count=1436 denied_count=19 bytes=4066533 percent_of_total=12 t_int=30062
Sep 13 12:10:20 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=160.15.10.21 dest_port=0 created_count=1388 denied_count=31 bytes=4015454 percent_of_total=12 t_int=30062
Sep 13 12:10:20 ff:ff:00:01 nfc_id=20031 exp_ip=127.0.0.1 dest_ip=173.103.63.144 dest_port=0 created_count=1 denied_count=0 bytes=17075 percent_of_total=0 t_int=30062
Sep 13 12:10:20 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=smtp created_count=745 bytes=2201067 percent_of_total=6 t_int=30062
Sep 13 12:10:20 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=ares created_count=760 bytes=2185442 percent_of_total=6 t_int=30062
Sep 13 12:10:20 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=dns created_count=748 bytes=2167801 percent_of_total=6 t_int=30062
Sep 13 12:10:20 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=snmp created_count=763 bytes=2099979 percent_of_total=6 t_int=30062
Sep 13 12:10:20 ff:ff:00:01 nfc_id=20034 exp_ip=127.0.0.1 app=azureus created_count=741 bytes=2091271 percent_of_total=6 t_int=30062
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.21 dest_port=0 user=user_021 created_count=789 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.22 dest_port=0 user=user_022 created_count=758 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.23 dest_port=0 user=user_023 created_count=733 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=160.15.10.20 dest_port=0 user=user_020 created_count=695 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20033 exp_ip=127.0.0.1 src_ip=161.116.219.254 dest_port=0 user=user_254 created_count=1 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=web-browsing user=user_022 created_count=12 bytes=34916 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=flash user=user_020 created_count=6 bytes=34275 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ftp user=user_022 created_count=5 bytes=34038 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ares user=user_021 created_count=5 bytes=29966 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ssh user=user_020 created_count=6 bytes=29960 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ssl user=user_021 created_count=6 bytes=29744 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=bittorrent user=user_020 created_count=5 bytes=29640 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=netbios-ns user=user_022 created_count=6 bytes=28143 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=azureus user=user_021 created_count=3 bytes=26920 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=slp user=user_021 created_count=8 bytes=26874 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=slp user=user_022 created_count=11 bytes=26466 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=snmp user=user_023 created_count=7 bytes=26031 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=web-browsing user=user_021 created_count=4 bytes=25534 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ares user=user_022 created_count=5 bytes=25058 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ssl user=user_022 created_count=4 bytes=24762 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ftp user=user_020 created_count=8 bytes=24751 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=dns user=user_020 created_count=5 bytes=24534 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=bittorrent user=user_021 created_count=4 bytes=24525 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=dns user=user_023 created_count=7 bytes=24440 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=bittorrent user=user_023 created_count=7 bytes=24312 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=unknown-udp user=user_021 created_count=6 bytes=23727 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=web-browsing user=user_020 created_count=4 bytes=23261 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=unknown-udp user=user_020 created_count=8 bytes=22800 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=web-browsing user=user_022 created_count=6 bytes=22636 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=web-browsing user=user_023 created_count=3 bytes=22375 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=ssl user=user_020 created_count=8 bytes=22335 percent_of_total=0 t_int=30059
Sep 13 12:10:51 ff:ff:00:01 nfc_id=20035 exp_ip=127.0.0.1 app=netflow user=user_020 created_count=5 bytes=22014 percent_of_total=0 t_int=30059
